cs1_pe,cs2_bottom_pe
8.936534036938156,329.9866315434842
8.938722301150165,615.1499153456351
8.941590657449296,459.2572384945552
8.945820599125,261.5378079153987
8.946122585451803,798.957522524516
8.961552576387021,537.1472568044624
8.977720578856747,273.48239067445985
8.978260892613775,447.79955439261977
8.981063465147486,800.8436483545371
8.989366659323878,352.8682968736552
8.989978917288681,508.04800035377895
8.992529005583833,919.2108336394372
8.997171554599959,527.1707421843001
9.010790316889938,547.0254885120245
9.014925857753724,331.2714767542963
9.019372386481791,647.675968388301
9.024296474729681,736.1163087437801
9.03173408914813,420.4043406425772
9.0364083971549,224.96162544958958
9.037004093999542,367.492206781442
9.03928041211293,546.0350761154521
9.039868946873128,297.53878411129705
9.040644598548624,1258.8871262976118
9.04155881011036,674.8904924213135
9.041863370753845,255.74405917994312
9.04490785817734,328.5473618838761
9.0595518343369,695.1810171121406
9.065361523691308,722.482638272127
9.076000239422683,558.4236372483534
9.078298249735724,1007.5359943076598
9.089976001899686,304.1006236544344
9.09775977697791,481.74650722654286
9.09965297489805,412.9739007112089
9.10346966387442,505.9045477272019
9.103739228964514,779.5192709939469
9.12040992533548,539.7163340978872
9.138465949122065,523.2109417456695
9.143162972132359,749.4886711702712
9.144798991205278,492.3885385719864
9.146460588399123,455.3820364306899
9.152248224077084,446.3939137355471
9.157423161685529,526.9766087939568
9.169842375735357,652.6778661200208
9.180865594410761,385.5149067321752
9.184975039792107,548.0853037454981
9.189636447637895,580.7817076290363
9.20998046260138,396.8061269745852
9.210742670962588,447.8532781519651
9.213037722581248,391.33277450636035
9.220162116754466,403.55953999846207
9.227918161152502,668.9224626631313
9.229104918960786,527.8180707762737
9.238406150452647,496.6243734354367
9.25402272382064,838.5200686997177
9.258184632432858,427.5313024071218
9.260532337938571,452.80761834219817
9.262952112518178,994.987180101662
9.26498746942184,460.6159776520042
9.272476090584234,427.7893681821239
9.284000636387475,417.21205698930805
9.29271198170693,760.7850114748871
9.294845100316707,319.4177840515559
9.29603987048722,753.3135623008012
9.301325602359611,349.4091463509148
9.30799184728528,550.2687164102591
9.315517897704012,775.4988214740262
9.322388158344665,543.5497938715112
9.329630530303348,263.7152514132432
9.331729678087868,463.405124944451
9.339471751766268,779.4336836249316
9.341799753050623,337.3971065681637
9.347348852308244,727.8557584384986
9.350725734309322,528.2418436813192
9.353135872708663,487.9909439931778
9.357804682862252,804.0138598254314
9.363020239385264,538.1535514360811
9.380519776561414,461.0431959086567
9.382591058035814,862.9676722392284
9.384300853147238,431.9303448673683
9.387374716458794,347.65096524674243
9.388030558583807,977.141087328942
9.388693211396458,705.2012372778563
9.389954888371904,637.4214989151146
9.392380101853917,413.75172971667433
9.393702341579399,338.39308054613286
9.39924421279386,219.31788967425268
9.409596346134322,399.90292077944713
9.409888054393377,141.20434349607328
9.427001047068075,597.5956730956816
9.42851817634039,554.8532326707257
9.433332284280368,1947.071444584104
9.436754996788295,994.4173866194384
9.43872383890374,611.4443911483897
9.440794347691735,810.7824913641861
9.469847008276247,339.42395440523063
9.475627695552475,570.9427921695699
9.476443957563333,598.7639698963347
9.48031279172028,479.77612605411844
9.493782647920057,674.3278786168264
9.50921754970068,765.8980236230306
9.514366775852068,552.677635493736
9.521849060169188,452.5057597858229
9.536932020854806,546.7449923468921
9.542351510773983,829.7205696921352
9.543340524274754,335.8085867486041
9.54356393702443,325.3681104048694
9.544217246622054,374.9077729541047
9.566217834155054,340.35193965540674
9.570870525910323,609.8927123003921
9.571462921374575,538.4580991514005
9.581226563768723,715.3645688689827
9.605753806956272,428.29013655998057
9.609693883874684,273.58295963778477
9.613917549891653,622.9714168815269
9.624667902148758,976.8944638420095
9.638709916451717,381.9374653906203
9.650720955703491,670.8976122780545
9.658961059409819,713.9872241122382
9.664478213717928,429.1364842182645
9.693887573245092,756.5477293558426
9.702402047863984,464.494493316607
9.710762722896106,597.5018364697885
9.713988639510262,465.1592430102988
9.714903625116392,773.9500406618708
9.721392653784278,419.5265720977851
9.72919267756538,327.0483292999996
9.731337675143322,106.33180240716713
9.732131260764731,834.4988228824548
9.74322701329038,355.7562737616904
9.746311016649486,343.66103243695954
9.74662173406574,638.5742785700932
9.749173435852867,645.2123708415904
9.751345034831047,458.5291565708471
9.751914999625114,534.3126967085911
9.752562255453995,636.7604301719575
9.75718527967274,676.0376795013102
9.75938335621322,267.3184006831498
9.764940330455147,559.3047776735339
9.76977550535537,535.3055315145251
9.772070195050446,554.5828517471691
9.781493695447807,585.6614276954124
9.781718999322209,591.0944488845269
9.787668389822386,353.3116347110242
9.800612736009384,264.4608088300043
9.819021569298911,311.00307002954503
9.844640529681897,375.0124889771078
9.84719309848981,187.73134544436567
9.848707378528161,453.3615366884669
9.849090467595374,407.28323934621784
9.869192956020242,676.3983396272728
9.872445611774765,428.06567740701394
9.890151412802425,553.2857948821486
9.891730437815568,396.8233451524927
9.913711040551561,656.9499826514218
9.915307903783628,312.8379605967469
9.922234858532363,471.52843017353354
9.932200209748544,636.0555033172803
9.932342615613834,260.8402854558085
9.937278920811764,565.921137009426
9.94008438165747,791.3505946276459
9.945263958044052,517.1212173653154
9.951187317662516,691.9401395210131
9.959286627143683,195.67663260196295
9.967960667501757,638.2717964106288
9.979573367082082,612.6612612496891
9.98600621059802,486.5280188977771
9.989032862794375,700.1049529272829
10.003303292960481,477.83587931033713
10.01438899128516,392.0329101260896
10.017368732885075,453.816971653518
10.024401639350799,726.8232042438799
10.034069685186523,446.9393442037398
10.03617881293701,371.38888749943914
10.042555895818396,685.6359303128561
10.043293478794567,504.4275653544534
10.043475400818124,272.06152397648043
10.044334620531117,792.5062921198675
10.05107808730088,584.5183539104836
10.052764316042783,805.9596372426511
10.066327048381822,1714.1590911756607
10.07308464755397,338.4363742587214
10.075880861571477,681.992362010888
10.10734863572577,449.6512820996953
10.108000011032345,1265.0070299114914
10.110479169797372,285.523623032414
10.111129216517384,894.4456998472367
10.120150007253415,1240.4059209449933
10.131346270865606,513.2840416338447
10.151713700261098,168.76518121043554
10.162451631643307,465.8536644882137
10.162780762023544,670.5522007082823
10.163930200337745,440.5646808998912
10.1647992509603,686.91684646866
10.16516198948193,777.5226669220893
10.17167422654478,562.0358601318131
10.172363494425213,258.03139852841684
10.182371495650386,583.9648631135358
10.197219880303237,507.55975680082514
10.197564504570664,691.9790588859051
10.207153036001614,262.48666316543773
10.214031260303045,636.138675018103
10.22309876257134,679.9331889086403
10.224099025123508,567.924440763917
10.229133204481627,237.54070958871816
10.238753628296536,657.2559814363021
10.239480628888202,625.8935085189353
10.247353820480043,300.20612550482366
10.25233158130419,520.4573165180957
10.253869996626577,309.63817337960813
10.264201028478794,381.48942454299265
10.266657035838762,285.1842749571747
10.283379589445929,734.4205048498725
10.292515639919714,378.6941651929326
10.301821057956886,538.2607296491695
10.313889926257389,335.8251057043652
10.321075267511787,423.545912391065
10.321897138259942,710.6053665627951
10.334558286963329,1283.5669223560549
10.33692783211518,502.79389661031513
10.347560665227206,540.3804018923796
10.347883665953418,387.3386167864097
10.359123676335003,465.0077780646364
10.366088381688655,1014.3346679454118
10.367005698968569,620.7865198898057
10.370678995953654,726.7273282099444
10.380768687620048,983.1419604862209
10.38377860086348,408.5864038038753
10.41019511209629,453.0762796081963
10.414918804661284,493.88004042003683
10.417818740380085,513.5887390494486
10.433837553444846,469.98332630751867
10.437496686887243,1251.0398893860602
10.467997929424541,352.94456845697994
10.47339812804671,950.2990625790961
10.478525702284855,645.2660709802093
10.482769719891394,492.43050385775007
10.508380531198327,465.3472123691483
10.519537188946288,449.0072635388316
10.528677909434919,729.5282571176713
10.530743552640843,702.2037903758771
10.535889924673143,597.4508848764451
10.547070523722937,472.4822599730373
10.561882851067821,488.8202748062568
10.563345024975206,640.5858362300607
10.57011534472872,918.6410040230899
10.572794417179466,708.3374509682488
10.605562003385046,621.341577120357
10.606424548485904,847.6067294840666
10.62621109690781,262.8133857396638
10.636183380433408,568.5389136713686
10.642546276005419,617.0534841197413
10.64348306202919,341.1011959363589
10.649377684549108,814.9590474317156
10.649994007689543,405.0373693076241
10.650208861310603,597.6740750813221
10.663627013037512,458.3976064789936
10.664440534573032,825.5135581698988
10.72012365351867,437.4173111562174
10.749236956551158,1093.5550850106963
10.76762114919893,398.76119618913884
10.77942662149212,546.3846276392995
10.80192409052961,430.93984098931145
10.806541505536188,528.5622759953781
10.808057687778273,212.46305893705667
10.810140213288832,518.230252441654
10.810652674565063,529.5051831289463
10.819338234439442,375.07401648954504
10.819457581803817,537.9543004463688
10.827269496810231,369.6525426382917
10.83354892514194,787.4927571034776
10.844598640593858,659.187204569238
10.84493179742276,764.0057802988048
10.850288602454384,580.5623970167849
10.874975032034854,678.8837428035994
10.880645258053391,854.9953778565987
10.890719008255246,325.7041547402303
10.898882562896233,521.0666558509976
10.915467021379527,591.0617938788964
10.922695017546175,458.2424282672006
10.922767514933525,526.319642444814
10.942497164358883,626.2575156444585
10.942900351779826,591.9693074026495
10.946038110385302,292.12664247272824
10.970765582122112,471.44789429455983
10.977618457399217,743.2186108843553
10.98107077169061,1082.526541991309
11.006547572814497,510.6298455418189
11.007482772357662,328.7893184015133
11.013527652773973,702.6674187487357
11.043537145893367,774.0152000748147
11.05218578992418,780.9973318915146
11.058034907485307,700.8684825468163
11.061650016159376,307.72285706116344
11.06219537135803,382.41709717339563
11.064601170935816,841.1871067379285
11.066117862185138,958.5165810443167
11.08257283973171,239.91109698677343
11.094211497416836,942.1136647463691
11.09860220167684,500.43336776935985
11.101508400379885,549.7502521359532
11.143074218693982,556.5140403329044
11.149908549723705,753.5304335866092
11.149981761781191,553.4934735538224
11.163008141531918,364.85104040637344
11.167254768003659,524.4089174768275
11.175764268123203,250.3472086745462
11.180528971615331,855.2493775398725
11.188626610665551,296.04450162893613
11.197045579557653,344.4174371481649
11.202102841423198,947.2861937293309
11.213054166303209,578.752074700887
11.217140135729323,569.8510550166561
11.239098636661993,343.1429029553513
11.261477097794,597.2500321965423
11.264087156738356,1020.9848004401317
11.314194996212848,715.7816789786441
11.338129760871425,434.19081855154496
11.366886258132638,687.7610957731052
11.368501472830701,367.8556612200358
11.381165192964374,412.7075142516836
11.395419453616682,472.54954152392224
11.40066057613069,814.0376914517122
11.410462057333234,468.7405666146733
11.413608141302234,394.2062543846644
11.414976229394938,904.5847245853912
11.41991592136037,288.94647560287956
11.426509218637364,688.4069132417198
11.432817866374648,300.92330078625315
11.4345901324225,386.0378615721692
11.461130998152385,563.3786586667521
11.477817406317854,191.75451609704274
11.490875585441245,843.195313767861
11.508697599893367,254.29798794673593
11.51031206633479,392.8570194908312
11.514007648489269,469.63738359586705
11.518316225976719,597.097769722529
11.520334087967512,506.2635149694469
11.53172462672029,332.14583896564886
11.536058933581671,605.135868198792
11.547397881030292,383.1338430036069
11.547797209806276,623.0396820112101
11.555141303779237,687.6012674370436
11.556797179384432,220.8685311039677
11.563662983532254,1418.1253234658966
11.576152625494274,514.8822211830748
11.602239384580798,346.06862484889734
11.612694182945972,296.12046031211435
11.618756751776004,592.617713857203
11.627468621118169,775.0362981786351
11.631645111002001,1188.993359243767
11.639660032793472,544.3574463598509
11.644733455634196,263.3178787238983
11.645292984660955,568.5885868991804
11.650563306197057,645.9128381958665
11.651474587991743,786.6230777193213
11.651892805815805,334.73230224207725
11.653966690751076,507.2824246098523
11.709284155238493,224.06203944265565
11.711960507237677,1398.9737545678488
11.712811836475794,631.6579049203921
11.719871230428907,807.1724997513417
11.720105725759822,341.36061545080724
11.72131747631181,666.4238154546123
11.740106862272341,794.0874954715285
11.744566715591418,216.8754136458579
11.74591693062905,727.6802978496294
11.757749478081791,341.07758301531135
11.759038112988037,536.6504464013764
11.80738225332334,206.5150360201264
11.833093196675463,621.7470115852293
11.843613570100217,401.1991685477328
11.848950713741488,762.4895650306486
11.849694622071752,1045.4533697341076
11.85772440685082,683.4436877075694
11.864853644209234,736.7444164730639
11.866933555548712,594.5868185423426
11.87616160932231,397.83802121220646
11.886237116272525,1165.825262563668
11.907742363428042,495.6223694788599
11.908794846242245,272.9688471970201
11.921859429333608,390.95191712884713
11.922807531019771,520.97358067173
11.943256294825005,800.6333952781251
11.961176877907747,568.3859287272186
11.974214164721388,420.62038863207846
11.976234708450193,650.6550141272087
11.977381229015407,749.1318642337037
11.98599875599075,528.2497054348405
11.99739705091281,241.9004083616273
11.999698372798662,653.5165920917087
12.038289402435964,657.4387123858431
12.038629161588688,1008.4993382414597
12.046641423114465,634.3549686201535
12.04694550527529,829.4418483421059
12.055134947463557,793.8653015623353
12.079829097990682,582.3711287066229
12.083808839630137,444.48193922190956
12.106953030668592,835.7150503245738
12.109394970135213,562.3684230043674
12.109782742653579,632.8533197911274
12.113249799259393,678.0904465109747
12.116947867096997,477.45303956572985
12.140294615793437,530.3695076603267
12.155085948031228,385.7385651591201
12.157729764517626,611.081392805426
12.171840949028933,818.3227169791452
12.185141628610154,316.6103298392756
12.18545332083977,894.3894475663494
12.213007395480872,531.5850939278113
12.215381395859026,799.6012355233962
12.227743842703944,821.1837792723574
12.229233625703955,537.3354721099814
12.25393698877349,707.3778730179409
12.257346106508749,664.2702981808503
12.274212913442398,762.8730642463241
12.274301641141392,522.8937904392991
12.283133186766804,253.80901647159467
12.28979368550415,490.1837901604202
12.29309362923118,704.6512718305638
12.297416519729722,722.6162129592725
12.306251559475413,420.7850859332299
12.324031582914813,797.8287197332728
12.324420564425964,1396.8679184074174
12.343099300684457,563.0447511048574
12.347996414584827,851.7765336051974
12.365727427711818,577.6510689670331
12.374956800714017,768.920419562708
12.381966322489916,589.0708287852623
12.403785979566578,520.3340651861694
12.405096842458079,424.48207303888813
12.416486734848945,521.3488736518673
12.419587601807052,1255.7806939730024
12.42477392010369,1159.510198285493
12.424897890757961,1099.0813021072483
12.431884052116402,453.4578519584934
12.452481202540184,522.6800427305775
12.47114946836382,787.8352684190168
12.475728738472412,578.5956167344488
12.492256303856266,675.7947347616127
12.495593497864206,324.6508763223795
12.515600601252459,1045.931224076143
12.526115518248389,311.08797644476135
12.533416486628823,889.8887523433007
12.555979225381805,807.9117396793843
12.5645316896356,1081.731146805281
12.566998537043617,478.4557528864862
12.57657609529872,624.6742279373975
12.577745182014723,274.27104050987856
12.60253608953525,929.3774782501094
12.604174338169287,282.19476705909113
12.607772403783883,672.9376840250221
12.6123623079759,1055.1533291518972
12.614758472252333,549.1772274851415
12.617099061239742,1033.9507435397654
12.6238723530887,773.6901177316516
12.624770566489588,376.80704166601964
12.63314091583743,495.1689132812833
12.641155201143079,366.97362517268476
12.647844842247537,682.6523889814462
12.683485451807428,433.1786033010854
12.6843273272641,873.8253955255595
12.692567197586072,754.4746713095014
12.697007461903127,870.6940456997955
12.707346888838401,543.2434522863837
12.71510853594566,698.6519324431034
12.718869004672229,1085.1041678681831
12.742266803319637,595.8723585539154
12.742971817121088,651.2342297376442
12.748241517208726,307.45263028934585
12.757787065155298,780.8420709586434
12.77855880196796,410.8010650452744
12.785556129616111,847.0837350385057
12.817635213778885,504.8843287068883
12.819489461435296,718.5113358988598
12.827976510797043,446.52178865306064
12.831387307714408,712.0331405737472
12.835405799986574,722.6477229875206
12.872311119960216,455.44255283593594
12.873851329845138,696.6837758688871
12.888690990960413,710.9450114416112
12.903022384666201,924.5517549968263
12.905162541657774,669.2977515778673
12.937481618333607,1389.6681471119539
12.944016967874632,515.5097306163456
12.951839435079933,753.8458732647374
12.955308365025871,1598.4057595466093
12.96265439840704,873.5739126006926
12.971954906128417,1159.8327029988927
12.97885964945658,636.7047786324229
12.99703986309089,838.3998446306323
13.01147637594056,558.0862705010711
13.028201109284282,622.0174911558406
13.029245834196104,613.0462286811245
13.033766948778975,744.1291853981852
13.036398541786582,607.4324606414435
13.036470624019557,706.8358803872085
13.044920403663127,1140.2046171031484
13.048485234418195,704.3851158327169
13.051538046813903,764.8295410546316
13.063889510910144,399.3900249938789
13.075451060411467,789.9129082719985
13.108907322284722,537.0063623531363
13.122648644791752,824.2909309294238
13.129693127298196,544.8182321802535
13.136137509219225,626.7554412454275
13.138999593080143,407.75479635619513
13.139990453464634,680.7748062481211
13.142445619436444,602.9827016224689
13.1479425887851,574.5388267785602
13.158133212831217,1621.5209302508201
13.162537886355494,656.5268649959906
13.177269422418703,783.2778467494853
13.178977831261818,505.2017536781153
13.179234504295323,803.7902891402917
13.180432431515783,518.9633251898395
13.188340060351038,411.16499862810684
13.200287748713663,1027.267903208531
13.201722229702682,571.2585926658771
13.21863028664427,631.0648463534212
13.219004636774002,874.9436372049771
13.249834138832512,1112.4383348505112
13.259260147395366,873.8576854251972
13.262465648921307,525.6626818709301
13.264551505195755,588.3276977491724
13.278031128738803,632.0326491651383
13.28297963087698,371.21425695729255
13.28856762769476,934.2137218896356
13.293736214959154,1047.5336596904174
13.30338692276564,911.692283530221
13.325998150564374,661.2061508668663
13.348184074379787,828.8347809380084
13.349227631162194,994.1709076402067
13.358022973453501,686.0572161628797
13.35834019347385,794.7889278278558
13.35879373748412,248.58134526092473
13.363079089126586,642.8758306547403
13.364741300020796,609.2254031591791
13.370073579838618,1058.8025517667243
13.373632373102282,643.197802138868
13.387527444075658,980.6353374866193
13.394739592396604,558.7195177997
13.403048191483208,1161.3956279428457
13.404185566075455,652.3582930826644
13.447503231534313,686.3725222000993
13.46570612490973,875.4529614683112
13.472093693292777,475.4030147046626
13.490532449196394,733.020553253842
13.504414146756517,612.7096706507454
13.520987083602051,412.39100880975246
13.54191767302109,1061.0873262947116
13.558601242576856,545.1177422687614
13.56728639913456,948.0927383081396
13.56782397702716,826.4116238610256
13.594336003391163,554.8902026241218
13.599271488815702,897.0337421711192
13.600661684643228,853.4931972931445
13.601285354721426,523.0364108096726
13.601370103286172,856.676309784428
13.608966065592313,1108.4452078343675
13.627675317268768,574.0357158741903
13.641843388187453,661.8930506694948
13.642617067368633,710.1950136849237
13.651757168314589,1040.8774148364587
13.666099854767708,1048.7784099983562
13.667727276812116,627.6252598187635
13.677957312045692,1038.8538544591229
13.708789314236583,407.63451451352404
13.736517652494058,762.0536393080637
13.764704735133591,611.8293588295315
13.764907747795974,479.40309628269216
13.790271737425428,680.4291920898353
13.79889623117947,987.9622629441596
13.800312463535647,1137.5301712136647
13.809053737704744,486.28204486395924
13.823292681547628,423.0989180526575
13.823830610431287,1576.4873374789
13.831314909182083,644.5805245695395
13.833874694572387,550.7829710083092
13.838186534049782,1177.7798505571996
13.843862556675674,1272.2226313818692
13.849157560715867,518.1036150513332
13.867737274983597,1042.161477278426
13.870866268371174,596.2407455912073
13.88143425352473,274.1456286807803
13.882947695637768,952.3103991467983
13.884856830937679,882.4669104369392
13.891655406431141,466.2099483253241
13.91338043010694,430.59287838915446
13.924578576232761,540.6258969606648
13.935079903369797,559.7159435378036
13.942916711812359,662.1986268873812
13.97285989932766,1440.6228307554231
13.980511175322363,630.014659800897
13.982701602094835,451.2323963741701
13.984559245432138,655.6390352778565
13.9848160720112,856.7211342943127
14.003450872591259,748.8167932158228
14.018509261220174,695.7138785747298
14.020567556599872,443.7714622710134
14.027591670801712,455.32931006563035
14.034740150522111,943.0140074958363
14.046565289248974,1507.0461134605832
14.082211062303145,673.9658626905097
14.084712073663468,783.8483567347035
14.091537334492386,981.9947819018358
14.095967980911155,906.1098100704928
14.116588674876425,828.7413589873338
14.127686167168122,640.4631271608345
14.143270849684995,255.21850424980087
14.143792268124457,586.5796019739456
14.144515818461514,728.3305485018876
14.14739786327982,562.4758940993611
14.152539153867565,878.3820909217679
14.158404276278816,639.6216356773309
14.174136792463742,1073.375920368996
14.192611970826192,916.833875508062
14.210399574929,433.9304705302005
14.239034271593596,915.8900592007635
14.264576305918354,487.10428398492775
14.284159936028232,879.9792756606048
14.295365838527687,787.7616721670444
14.29853744576485,881.5386472807996
14.300247523971393,740.3581224032912
14.311973697364806,618.3344430090727
14.329673549718791,675.094351858416
14.348068649252355,542.126292660113
14.348153499679029,819.0913888514259
14.349457959471124,647.9326897716226
14.350371334810461,903.1640491238683
14.360850770827938,1001.1463509369665
14.361158920647767,582.0807089207876
14.361607053930129,462.6679227382054
14.362589360546849,753.1482593632973
14.363467877686162,437.04635109150354
14.378049416278373,745.9776152773642
14.394866321382096,1100.271077403066
14.400937803167722,829.3636615956339
14.412180069832289,332.913018187416
14.459170213268067,1092.4300777564147
14.46545730914437,764.8339368096595
14.480981716198471,374.7029370051091
14.521063149944894,579.2180259148995
14.535774690156586,317.5921415940481
14.536195539643813,522.51051083854
14.537711091604478,600.0584745207952
14.53789834298459,683.9134561204222
14.542565888194531,700.9944565156452
14.55340249848814,408.27889662961945
14.557390952270453,827.8638547610709
14.583033618384889,554.3081032326818
14.593323862629404,688.458775507704
14.609992595994754,566.1761946234802
14.627380852131182,747.4217577976672
14.660194626831071,1170.054065893723
14.720646693344634,339.13795253044117
14.73787183171953,798.7902685710203
14.739998936699067,1163.15985496935
14.743700924474979,884.5222678559369
14.75202735098901,559.2327599728757
14.75329283574888,951.4427635450074
14.763424867788672,734.0773837779309
14.795842169959315,486.143159146536
14.815843412052345,638.3111935035859
14.850344956407639,477.3033129912868
14.856753000878598,431.20003240526114
14.863940685546368,1040.5212994300007
14.867216364459637,633.6378566714325
14.874833708748838,478.6865946419808
14.875576082172756,757.0036485948085
14.883942605505013,1217.7811569499913
14.889748976356714,1387.8628883310744
14.904914666976538,565.4505722763921
14.921223912868982,1213.7353116518698
14.924532427587792,902.0581576165946
14.93420675550351,1015.7107221739017
14.965925983270722,429.9869738876112
14.982482545207404,569.1443320599618
15.01970644419248,528.5918401128499
15.021072027785749,836.6454017462464
15.039369860992338,438.77603809060696
15.100133388082781,857.289566275595
15.108532892847393,615.1934551760286
15.1263710850003,653.2751264419695
15.129565300497802,458.51224927966103
15.13374588446709,456.75392728436134
15.154823098231532,835.7274262363316
15.16170029983823,1191.3724617386752
15.179880415647858,667.1611108617133
15.182350031997771,825.0232895386284
15.18424863646635,398.6155645017459
15.185000790048662,727.5109652824011
15.19295694149605,861.5500467944288
15.193253598585216,379.81122339628774
15.211906793126673,441.61592585372784
15.266350884914573,792.456075327397
15.274085046532946,854.8659209220425
15.276043987005778,1776.0098832174708
15.28099954815616,589.9281121518005
15.295852631292291,314.3937617114101
15.309026786631875,351.83683776305884
15.309125203008307,888.4444598917163
15.33226977367542,619.1314738217892
15.334211148719078,456.3691860213006
15.33809662359431,483.85697192652907
15.344734281231013,626.5439061115546
15.345723435643436,861.0736485159428
15.34717166884559,566.7071379269241
15.376063174862793,858.1522660169793
15.383539229894495,557.0758655654278
15.386972826366218,818.2238351918485
15.400007800251046,605.5647725800483
15.408496582210205,548.6093154855739
15.435157671987326,530.8824347040927
15.451613417052158,1635.2084527252584
15.451636911924993,511.54975929407675
15.453681798349862,518.1738064326538
15.45389437358267,685.0459181543597
15.469747775512133,194.21161144070328
15.471753562009326,946.9637994870469
15.492352322728493,801.4277790093049
15.503159343950188,687.0520000749847
15.510114761020759,501.2599163436351
15.513364682425845,222.16693634208903
15.526906067602113,976.1461813219262
15.535568583632084,631.4981775922516
15.563964167662903,1260.4311225341949
15.564381477562506,923.0367169099776
15.57384993805556,894.6895210833982
15.576471362610391,615.0967682901052
15.600647634838651,595.5942507574213
15.603755329130763,877.4402440095197
15.634864421384464,792.430237434829
15.660910331148784,803.2279837681684
15.66681270564834,1125.082377058916
15.677091096478534,1406.527966648116
15.685551840839707,759.6120600230694
15.687236851269859,1039.1102916741982
15.700954837509926,548.4391452600195
15.70393237090093,1217.1282207259312
15.704370772116931,728.8492202458227
15.736171948792617,1251.8420685498309
15.740398635246947,461.97586580522454
15.74170003587551,829.2488858453146
15.755827543385749,2039.0659131857276
15.757599885929608,1359.494965462789
15.766380807872338,434.7154667292526
15.797236832707654,719.0508127043469
15.801751426789224,1154.406792341667
15.804898928193325,580.5239990958967
15.815638182899193,847.113213024708
15.827649124310028,950.4144368097549
15.830764156820806,789.1210788691418
15.85063130553408,785.436282233791
15.851537005397063,621.1976420949203
15.853988904718904,895.7545014191464
15.858856217677612,790.0684841423998
15.867334820530232,1139.4935327267494
15.884413440296612,499.9670359197642
15.90685439457161,471.0140162481416
15.914688122935104,731.2978714755727
15.93333907010674,592.931519759391
15.947912268003279,739.4515132701071
15.962692299645369,2144.7215886055433
15.967561315638704,937.6071068078878
16.02119015165954,680.4979158528569
16.029984700577188,759.3713989870673
16.045471519480543,630.4647111529674
16.045816643558283,761.5628904589377
16.052029597221917,616.3256531663795
16.067813279450434,883.6203585584229
16.077699089571297,1082.378471871859
16.08196231492616,635.6796393885232
16.083646524017126,741.085364918322
16.086650890953024,707.4512858111348
16.09172450175174,686.6325148568682
16.0941822389982,638.6502044335606
16.123058416116464,1374.754033307919
16.123887475714582,801.084134688036
16.13129622087081,977.9302759607807
16.138958789322942,742.298090257397
16.145801037303954,859.7132366457755
16.168645458056517,941.2574694527796
16.17339242460389,768.4946183667292
16.17986116481029,805.5923044326076
16.208974878718323,765.5999232874685
16.213476936630286,456.0984731417914
16.223934875227997,372.9414293494871
16.27676637786317,677.750413536459
16.29322986625175,677.4453260756085
16.317869903012934,579.3212132034569
16.32065149988648,587.1011755003383
16.33964513945557,712.5389283824055
16.35228206243562,741.4907627249708
16.359744655083887,368.95328357964075
16.364575535371273,783.704545947781
16.381241251499887,603.6534994946828
16.389678136152952,817.5100211044531
16.417409583443032,622.4489538900067
16.423560147639932,1028.956358542262
16.42598916168481,615.6178361938141
16.4353485008603,761.31018624797
16.43893705953451,575.0179801518776
16.441028465785166,813.5818183894814
16.441685728268226,1040.2297654115248
16.44975089735499,700.2816848978346
16.45192389842441,362.6313350112413
16.482959355073717,981.9959482282218
16.520073764084145,1173.963539975532
16.531358442065766,690.8931918932279
16.539005722566458,643.7391153623763
16.57012115606892,976.2029371263062
16.59586013147282,831.8809171299553
16.612808272519487,1532.4733843299864
16.618006834372864,824.261655122208
16.635131361402273,792.2057828797925
16.65087180331284,598.6634491881994
16.666071425851783,615.0891118280332
16.673331157841858,959.3442792726505
16.689885242110904,625.1137989810064
16.694101867739164,251.33912156835265
16.70401420079861,640.0629861040585
16.711426247913096,674.3115380459102
16.711972698996306,512.1379043986661
16.733087653705752,506.911534481805
16.791668446435324,757.7734849831489
16.836423397847966,998.1079728110733
16.84922665572185,686.502353695978
16.858907536538027,1338.772943703327
16.884873405535473,536.4046650774101
16.90289294559625,978.445106682873
16.944129999072175,378.53183902538314
16.963418109134864,1101.9796286219628
16.970975494628874,467.93413291071124
16.973764480126306,658.7766221540836
16.977988742712114,956.6298890980374
16.9868766661466,1118.9186735200806
16.990364178635332,552.3658235272593
17.050190057854707,995.9770850268344
17.050723695703255,744.92824114078
17.05145758418803,690.2541776118742
17.053661026939153,742.410435710947
17.056833742761228,890.1288422353455
17.05871681706776,181.01448810772536
17.063020835369116,376.84689388488323
17.068226040396212,787.7239481291728
17.07879898633223,1201.227571403475
17.107126260894347,762.1516027304025
17.13848973373001,462.030849457785
17.146084537531124,1276.812398429483
17.156234266158208,548.4993354272829
17.159250165017284,900.2664051280981
17.177490018100684,1562.0778386603001
17.193632068320312,687.0328080257727
17.199458891649783,634.2232266882451
17.222112314478636,892.9798029372068
17.248843791444415,703.2353298306981
17.27521328585908,820.5982610058811
17.290814238314397,945.3222681958041
17.34483552600466,436.20497430088375
17.36903118879127,706.5418407028588
17.3809667638302,1322.2051306838098
17.401189953131052,509.88143489280174
17.401969241879783,648.1655191222659
17.418039193530035,912.68379036978
17.42320682081413,813.1855487609736
17.424907751926753,1013.9297833801379
17.48865917904834,1179.6038637797442
17.4962570743304,1310.9614588620095
17.516398303345568,735.1517855739355
17.524348729647045,638.1367024055806
17.529578202146354,619.3814985785381
17.56250466797178,1426.3968488245448
17.575615891831376,1104.6477344411408
