#ZVView-data-copy:   6-Oct-2017 16:32:26
#=======================================
#
#name:   ENDF/B-VIII.b4: XE-128(N,EL)XE-128-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  3348
#data...
#            X            Y
#          MeV        barns
   0.000551618     0.107069
   0.000551642     0.110645
   0.000551661     0.114261
   0.000551684     0.118971
   0.000551708     0.124825
   0.000551731     0.131182
   0.000551755     0.138922
   0.000551781     0.148148
   0.000551802     0.156799
    0.00055182     0.164806
   0.000551844     0.175956
   0.000551865     0.187326
    0.00055189     0.201731
    0.00055191     0.214306
   0.000551936      0.23262
   0.000551956     0.247584
   0.000551983     0.269284
   0.000552009     0.293119
   0.000552036     0.319248
   0.000552061     0.345987
   0.000552085      0.37506
   0.000552112     0.408839
   0.000552132     0.436186
   0.000552152     0.465378
   0.000552172      0.49653
   0.000552193     0.532638
   0.000552216     0.574465
   0.000552239     0.619574
   0.000552263     0.668233
   0.000552287     0.724634
   0.000552314     0.790106
   0.000552341     0.861592
   0.000552367     0.939707
   0.000552388      1.00579
    0.00055241      1.08261
   0.000552432      1.16558
   0.000552455      1.25528
   0.000552477      1.35236
   0.000552499      1.45751
   0.000552524      1.58481
   0.000552549      1.72429
   0.000552574      1.87735
   0.000552599      2.04553
   0.000552624      2.23061
   0.000552649      2.43459
   0.000552673      2.65971
    0.00055269      2.82277
   0.000552707      2.99718
   0.000552723      3.18381
    0.00055274      3.38367
   0.000552756      3.59777
   0.000552774      3.85111
   0.000552794      4.15062
   0.000552814      4.47654
   0.000552834      4.83138
   0.000552854      5.21789
   0.000552874      5.63907
   0.000552894      6.09818
   0.000552914      6.59876
   0.000552933      7.14466
   0.000552953      7.74003
   0.000552973      8.38936
   0.000552993       9.0975
   0.000553013      9.86967
   0.000553033      10.7115
   0.000553053      11.6289
   0.000553073      12.6284
   0.000553091      13.6602
   0.000553109      14.7174
   0.000553127      15.8577
   0.000553145      17.0872
   0.000553163       18.412
   0.000553181      19.8388
   0.000553199      21.3741
   0.000553217      23.0252
   0.000553235      24.8335
   0.000553253      26.8143
   0.000553272      28.9449
   0.000553291      31.2343
   0.000553309      33.6921
   0.000553328      36.3278
   0.000553346      39.1513
   0.000553365      42.1727
   0.000553383      45.4022
   0.000553402      48.8501
    0.00055342      52.5267
   0.000553439      56.4423
   0.000553457      60.6072
